<hgeokg/resource/1793478711>	<hgeokg/schema/nameRu>	nameRu-79-я стрит
<hgeokg/resource/763299975>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/37003318>
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/2113159209>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228723>
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3248774666>
<hgeokg/resource/7194308185>	<hgeokg/schema/addrCountry>	addrCountry-US
<hgeokg/resource/813741998>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/3197136733>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592130032>
<hgeokg/resource/1793478711>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/813741995>	<hgeokg/schema/layer>	layer--1
<hgeokg/resource/209462186>	<hgeokg/schema/tigerNameDirectionPrefix>	tigerNameDirectionPrefix-W
<hgeokg/resource/1993216332>	<hgeokg/schema/shelter>	shelter-yes
<hgeokg/resource/2592130010>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/584971432>
<hgeokg/resource/2592129931>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/144944182>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/7417993474>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418121964>
<hgeokg/resource/224160406>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayService>
<hgeokg/resource/3270499050>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/44164413>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/1994680551>
<hgeokg/resource/7418118988>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/68668533>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/4775571736>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/2758620389>	<hgeokg/schema/addrHousenumber>	addrHousenumber-2275
<hgeokg/resource/6321979151>	<Point_pois-Within-Point_pois>	<hgeokg/resource/269313861>
<hgeokg/resource/7418074132>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159212>
<hgeokg/resource/169381959>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Secondary>
<hgeokg/resource/46546758>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/269313810>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/2758620389>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46334585>
<hgeokg/resource/1994680562>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/7418074132>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308188>
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2113159209>
<hgeokg/resource/5669710>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/37003318>
<hgeokg/resource/7418114253>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2758620398>
<hgeokg/resource/270899541>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2414094432>
<hgeokg/resource/269318057>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/169381959>
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/7418114253>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Restaurant>
<hgeokg/resource/1793478711>	<hgeokg/schema/internetAccess>	internetAccess-wlan
<hgeokg/resource/499321091>	<http://www.w3.org/2000/01/rdf-schema#label>	Riverside Drive
<hgeokg/resource/269318154>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/5668968>
<hgeokg/resource/269313889>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592129931>
<hgeokg/resource/269313810>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592129931>
<hgeokg/resource/269318057>	<hgeokg/schema/ele>	ele-19
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/269313805>
<hgeokg/resource/2125873483>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/813741995>	<hgeokg/schema/level>	level--1
<hgeokg/resource/269313805>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/PlaceOfWorship>
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/7417993474>
<hgeokg/resource/68668533>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/44164413>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313861>
<hgeokg/resource/7418118988>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418121964>
<hgeokg/resource/169381959>	<Point_pofw-Adjacent-Line_roads>	<hgeokg/resource/270898172>
<hgeokg/resource/1994680562>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/1793478711>	<hgeokg/schema/wheelchair>	wheelchair-no
<hgeokg/resource/46546728>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/144944207>
<hgeokg/resource/269313803>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3248774666>
<hgeokg/resource/269313803>	<hgeokg/schema/brandWikipedia>	brandWikipedia-en:Designer Brands
<hgeokg/resource/5668968>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/7194308188>
<hgeokg/resource/269313812>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1032632
<hgeokg/resource/269313799>	<hgeokg/schema/cuisine>	cuisine-italian
<hgeokg/resource/44164413>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/269313805>
<hgeokg/resource/209462187>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2758620389>
<hgeokg/resource/269318057>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/44164413>
<hgeokg/resource/270899541>	<hgeokg/schema/operator>	operator-New York Public Library
<hgeokg/resource/1994680551>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/1793478711>
<hgeokg/resource/44164413>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Primary>
<hgeokg/resource/813741998>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/2592130032>
<hgeokg/resource/3197136733>	<hgeokg/schema/ref>	ref-0746
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/46334585>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/169381959>
<hgeokg/resource/46334585>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayResidential>
<hgeokg/resource/7418121964>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418074132>
<hgeokg/resource/270899541>	<hgeokg/schema/website>	website-http://www.nypl.org/locations/st-agnes
<hgeokg/resource/269313864>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592129931>
<hgeokg/resource/169381959>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/46334585>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/7417993474>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418122341>
<hgeokg/resource/269313803>	<http://www.w3.org/2000/01/rdf-schema#label>	DSW
<hgeokg/resource/209462186>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/5668968>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/499321089>
<hgeokg/resource/46613701>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/7194308185>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/1994680562>	<hgeokg/schema/brandWikipedia>	brandWikipedia-en:Starbucks
<hgeokg/resource/5669710>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/1994680551>
<hgeokg/resource/209462186>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayResidential>
<hgeokg/resource/7418118988>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/270899541>
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313803>
<hgeokg/resource/269313889>	<hgeokg/schema/addrHousenumber>	addrHousenumber-214
<hgeokg/resource/144944207>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/576289504>
<hgeokg/resource/46334585>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/6321979151>	<http://www.w3.org/2000/01/rdf-schema#label>	Manhattan Cricket Club
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/2745602443>	<http://www.w3.org/2000/01/rdf-schema#label>	La Sirène
<hgeokg/resource/1994680562>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/7418121964>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/270899541>
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/4587883597>
<hgeokg/resource/44164413>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2592130032>
<hgeokg/resource/2758620825>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418074132>
<hgeokg/resource/46546758>	<hgeokg/schema/notName>	notName-West Side Highway
<hgeokg/resource/269313805>	<Point_pofw-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/7418122341>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/3197136733>
<hgeokg/resource/1993216326>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/2592129931>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592130032>
<hgeokg/resource/7192228729>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418118988>
<hgeokg/resource/1994680551>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592130032>
<hgeokg/resource/269313805>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/1994680551>
<hgeokg/resource/7418074132>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418118988>
<hgeokg/resource/3270499049>	<hgeokg/schema/routeRef>	routeRef-M79
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/270898203>
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3270499049>
<hgeokg/resource/3248774667>	<hgeokg/schema/wheelchair>	wheelchair-yes
<hgeokg/resource/270900100>	<hgeokg/schema/gnisFeatureId>	gnisFeatureId-2083870
<hgeokg/resource/2758620389>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3262539822>
<hgeokg/resource/7192228729>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308188>
<hgeokg/resource/2758620389>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/169381959>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/269313805>
<hgeokg/resource/46546728>	<hgeokg/schema/motorcar>	motorcar-designated
<hgeokg/resource/7417993474>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418074132>
<hgeokg/resource/3270499049>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/576289504>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/46546758>
<hgeokg/resource/7418118988>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308188>
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/1994680551>
<hgeokg/resource/499321089>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3270499050>
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313799>
<hgeokg/resource/270898172>	<Point_pofw-Intersect-Point_pois>	<hgeokg/resource/270898203>
<hgeokg/resource/3248774667>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3262539823>
<hgeokg/resource/7418114253>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/270899541>
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/37003318>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/46546758>
<hgeokg/resource/269313889>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/46613701>
<hgeokg/resource/269313810>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/1994680562>	<hgeokg/schema/brandWikidata>	brandWikidata-Q37158
<hgeokg/resource/2414094432>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228729>
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/2414094432>
<hgeokg/resource/5669710>	<hgeokg/schema/cyclewayLeft>	cyclewayLeft-lane
<hgeokg/resource/270899541>	<hgeokg/schema/operatorType>	operatorType-public
<hgeokg/resource/7192228729>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2414094432>
<hgeokg/resource/269318154>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/2148391075>
<hgeokg/resource/270899541>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/44164413>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269318166>
<hgeokg/resource/3606980>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269313803>
<hgeokg/resource/7418074132>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228723>
<hgeokg/resource/270898172>	<Point_pofw-Adjacent-Line_roads>	<hgeokg/resource/169381959>
<hgeokg/resource/269313803>	<hgeokg/schema/openingHours>	openingHours-Mo-Sa 10:00-21:00; Su 11:00-19:00
<hgeokg/resource/763299975>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/499321089>
<hgeokg/resource/763299975>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Secondary>
<hgeokg/resource/5668968>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/1793478711>
<hgeokg/resource/224160406>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/37003318>
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2148391075>
<hgeokg/resource/7418074132>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2758620825>
<hgeokg/resource/5669710>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2592130010>
<hgeokg/resource/269313810>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313861>
<hgeokg/resource/485755183>	<hgeokg/schema/motorVehicle>	motorVehicle-no
<hgeokg/resource/3270499051>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/PublicTransportPlatform>
<hgeokg/resource/4775571736>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/269318057>	<Point_pofw-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/7192228729>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/270898172>	<Point_pofw-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/209462186>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269318166>
<hgeokg/resource/7417993474>	<hgeokg/schema/addrHousenumber>	addrHousenumber-224
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2758620398>
<hgeokg/resource/7192228729>	<hgeokg/schema/addrCountry>	addrCountry-US
<hgeokg/resource/2125873483>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Pharmacy>
<hgeokg/resource/2758620825>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159212>
<hgeokg/resource/4775571736>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2414094432>
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2745602443>
<hgeokg/resource/7192228727>	<http://www.w3.org/2000/01/rdf-schema#label>	Caledonia Bar
<hgeokg/resource/2758620825>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159209>
<hgeokg/resource/269318166>	<hgeokg/schema/brandWikipedia>	brandWikipedia-en:Zabar's
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/1994680562>
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/270899541>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Library>
<hgeokg/resource/813741995>	<Line_roads-Intersect-Line_railway>	<hgeokg/resource/46613701>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/1993216326>
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/4587883597>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/6321979151>
<hgeokg/resource/269313812>	<http://www.w3.org/2000/01/rdf-schema#label>	The Lucerne
<hgeokg/resource/7418122341>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3262539822>
<hgeokg/resource/2113159209>	<hgeokg/schema/addrCountry>	addrCountry-US
<hgeokg/resource/269313810>	<hgeokg/schema/addrHousenumber>	addrHousenumber-2234
<hgeokg/resource/813741998>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/269313864>
<hgeokg/resource/7194308188>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159212>
<hgeokg/resource/224160385>	<http://www.w3.org/2000/01/rdf-schema#label>	West 79th Street
<hgeokg/resource/1993216332>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/1993216332>	<http://www.w3.org/2000/01/rdf-schema#label>	Broadway & West 79th St
<hgeokg/resource/44164413>	<hgeokg/schema/hgv>	hgv-local
<hgeokg/resource/7418122341>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/46334585>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/209462186>
<hgeokg/resource/3262539822>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3197136733>
<hgeokg/resource/3197136733>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/5669710>	<http://www.w3.org/2000/01/rdf-schema#label>	West 78th Street
<hgeokg/resource/7194308185>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/2414094432>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228723>
<hgeokg/resource/169381959>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/46334585>	<hgeokg/schema/oneway>	oneway-yes
<hgeokg/resource/1994680551>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/269313803>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269318166>
<hgeokg/resource/2745602443>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Restaurant>
<hgeokg/resource/270900100>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/2758620389>	<hgeokg/schema/brand>	brand-Santander
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Point_pofw>	<hgeokg/resource/269318057>
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/6321979151>
<hgeokg/resource/7194308188>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308185>
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/7192228729>
<hgeokg/resource/1793478711>	<hgeokg/schema/internetAccessFee>	internetAccessFee-no
<hgeokg/resource/4587883597>	<hgeokg/schema/addrHousenumber>	addrHousenumber-2246
<hgeokg/resource/5669710>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/499321089>
<hgeokg/resource/209462187>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/3197136733>
<hgeokg/resource/2758620389>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/2592130032>
<hgeokg/resource/813741995>	<hgeokg/schema/frequency>	frequency-0
<hgeokg/resource/169381959>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318166>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/6321979151>
<hgeokg/resource/68668533>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3270499049>
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2592129931>
<hgeokg/resource/7417993474>	<http://www.w3.org/2000/01/rdf-schema#label>	New Westside Cleaners
<hgeokg/resource/3262539823>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/2592130032>
<hgeokg/resource/7418074132>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418114253>
